pc_time,esp_time,az
1771498326.1312542,122251,-1.214
1771498326.1922529,122301,2.0
1771498326.2353678,122351,1.207
1771498326.2879562,122401,0.86
1771498326.3223906,122451,2.0
1771498326.383578,122501,2.0
1771498326.4333322,122551,-0.47
1771498326.4816122,122601,0.679
1771498326.5757718,122651,0.062
1771498326.5917258,122701,-0.144
1771498326.6893713,122751,2.0
1771498326.703824,122801,-0.027
1771498326.739855,122851,-0.15
1771498326.7844362,122901,-0.006
1771498326.835329,122951,2.0
1771498326.9157803,123001,1.133
1771498326.9324858,123051,2.0
1771498326.9993682,123101,0.529
1771498327.0317514,123151,0.949
1771498327.0986912,123201,0.825
1771498327.134809,123251,1.161
1771498327.184489,123301,0.927
1771498327.2575665,123351,1.046
1771498327.299346,123401,1.011
1771498327.341913,123451,0.825
1771498327.4281828,123501,0.696
1771498327.4322832,123551,1.361
1771498327.515602,123601,0.573
1771498327.533886,123651,1.859
1771498327.5991695,123701,1.688
1771498327.6351144,123751,1.071
1771498327.7154834,123801,0.687
1771498327.7325668,123851,0.93
1771498327.8049455,123901,0.648
1771498327.8527417,123951,1.078
1771498327.9451222,124001,0.344
1771498327.9551783,124051,1.733
1771498328.027781,124101,2.0
1771498328.0336561,124151,1.847
1771498328.1161487,124201,1.545
1771498328.1322215,124251,-0.25
1771498328.2317822,124301,-0.816
1771498328.2338014,124351,2.0
1771498328.283322,124401,1.764
1771498328.3320708,124451,-0.479
1771498328.382647,124501,0.263
1771498328.4558513,124551,-1.614
1771498328.4823658,124601,2.0
1771498328.5415654,124651,1.652
1771498328.5836446,124701,-0.535
1771498328.6319757,124751,0.271
1771498328.715174,124801,1.034
1771498328.726281,124851,-0.514
1771498328.7902937,124901,-0.514
1771498328.8323088,124951,2.0
1771498328.8901103,125001,2.0
1771498328.935083,125051,0.589
1771498328.982145,125101,0.363
1771498329.0591938,125151,2.0
1771498329.083474,125201,0.894
1771498329.143707,125251,0.048
1771498329.1820667,125301,2.0
1771498329.243761,125351,0.258
1771498329.308686,125401,-1.194
1771498329.3443234,125451,-1.065
1771498329.3996823,125501,1.807
1771498329.4458017,125551,0.244
1771498329.4811444,125601,1.132
1771498329.5647502,125651,2.0
1771498329.5820189,125701,2.0
1771498329.653498,125751,-2.0
1771498329.6854022,125801,0.263
1771498329.86124,125851,2.0
1771498329.86124,125901,1.739
1771498329.86124,125951,-0.217
1771498329.9153845,126001,0.262
1771498329.9608686,126051,2.0
1771498329.9990075,126101,-1.178
1771498330.0885699,126151,0.924
1771498330.0905848,126201,1.174
1771498330.1665623,126251,2.0
1771498330.1838446,126301,1.041
1771498330.2655437,126351,1.385
1771498330.2871885,126401,2.0
1771498330.355731,126451,-0.491
1771498330.3849714,126501,0.664
1771498330.435246,126551,-1.583
1771498330.5139065,126601,-1.623
1771498330.5320883,126651,1.488
1771498330.5984626,126701,2.0
1771498330.6829853,126751,1.99
1771498330.6829853,126801,1.285
1771498330.7221587,126851,1.352
1771498330.7818727,126901,1.989
1771498330.8545659,126951,2.0
1771498330.8863387,127001,0.619
1771498330.950965,127051,0.103
1771498330.9817817,127101,0.901
1771498331.0317576,127151,-0.408
1771498331.1106746,127201,2.0
1771498331.2021708,127301,1.468
1771498331.2378063,127351,1.555
1771498331.2813365,127401,1.202
1771498331.3614707,127451,0.584
1771498331.3983755,127501,2.0
1771498331.4489124,127551,0.637
1771498331.4984205,127601,-0.951
1771498331.5408092,127651,-1.208
1771498331.6182272,127701,0.677
1771498331.6336203,127751,2.0
1771498331.7155347,127801,-0.683
1771498331.7275722,127851,-1.38
1771498331.8002193,127901,2.0
1771498331.8317566,127951,2.0
1771498331.9037826,128001,2.0
1771498331.935245,128051,-1.654
1771498332.0156298,128101,1.038
1771498332.0497582,128151,-0.622
1771498332.1097481,128201,0.604
1771498332.1425152,128251,0.656
1771498332.1828597,128301,-0.591
1771498332.234424,128351,1.557
1771498332.284752,128401,-0.184
1771498332.3330555,128451,-1.044
1771498332.4135158,128501,-2.0
1771498332.432775,128551,2.0
1771498332.498578,128601,0.767
1771498332.5276403,128651,1.782
1771498332.5908947,128701,-0.148
1771498332.6219707,128751,-0.127
1771498332.6855931,128801,1.799
1771498332.733525,128851,0.806
1771498332.782767,128901,0.548
1771498332.863315,128951,2.0
1771498332.8779857,129001,-1.3
1771498332.951793,129051,-0.929
1771498332.9818096,129101,0.135
1771498333.0703547,129151,1.631
1771498333.0839922,129201,0.479
1771498333.1523538,129251,0.289
1771498333.1836598,129301,1.707
1771498333.2334905,129351,2.0
1771498333.2868829,129401,1.142
1771498333.341274,129451,1.775
1771498333.415383,129501,1.0
1771498333.434171,129551,1.209
1771498333.5475702,129601,1.152
1771498333.5475702,129651,0.756
1771498333.5815992,129701,1.056
1771498333.67015,129751,1.052
1771498333.6843786,129801,1.026
1771498333.7558029,129851,1.042
1771498333.7808635,129901,1.074
1771498333.8518264,129951,0.944
1771498333.8753965,130001,1.106
1771498333.95397,130051,0.667
1771498334.0144215,130101,2.0
1771498334.0543356,130151,1.121
1771498334.1007612,130201,0.871
1771498334.1772275,130251,1.209
1771498334.1772275,130301,0.782
1771498334.2734993,130351,0.246
1771498334.2817218,130401,0.885
1771498334.3682554,130451,-0.037
1771498334.384186,130501,0.351
1771498334.4725213,130551,2.0
1771498334.4798355,130601,1.336
1771498334.5834866,130651,1.073
1771498334.6169975,130701,-0.94
1771498334.6329653,130751,0.652
1771498334.6983173,130801,0.482
1771498334.73376,130851,-0.256
1771498334.78836,130901,1.054
1771498334.8351767,130951,1.744
1771498334.8864543,131001,1.125
1771498334.9576,131051,1.104
1771498334.980757,131101,1.16
1771498335.041795,131151,1.081
1771498335.086421,131201,0.671
1771498335.1336033,131251,0.969
1771498335.213402,131301,0.732
1771498335.2329159,131351,1.199
1771498335.2995923,131401,2.0
1771498335.3408215,131451,0.969
1771498335.387786,131501,0.981
1771498335.436957,131551,1.924
1771498335.4815454,131601,1.558
1771498335.54457,131651,0.958
1771498335.5903454,131701,0.41
1771498335.639606,131751,-0.147
1771498335.6855972,131801,1.087
1771498335.733486,131851,0.266
1771498335.8145008,131901,0.205
1771498335.832318,131951,0.581
1771498336.1074457,132001,2.0
1771498336.1074457,132051,2.0
1771498336.1074457,132101,0.94
1771498336.1074457,132151,0.413
1771498336.1074457,132201,1.576
1771498336.1620078,132251,0.021
1771498336.198913,132301,1.534
1771498336.243,132351,2.0
1771498336.3218012,132401,2.0
1771498336.3404377,132451,2.0
1771498336.417928,132501,0.99
1771498336.4329288,132551,1.474
1771498336.5156584,132601,2.0
1771498336.5313516,132651,2.0
1771498336.6130316,132701,0.854
1771498336.6295555,132751,1.017
1771498336.7192962,132801,1.383
1771498336.7514176,132851,-1.112
1771498336.784505,132901,-0.969
1771498336.8339884,132951,0.803
1771498336.881117,133001,2.0
1771498336.9334288,133051,0.935
1771498337.017031,133101,-1.457
1771498337.036043,133151,-1.587
1771498337.0891647,133201,-0.108
1771498337.1310005,133251,0.764
1771498337.1844943,133301,-0.519
1771498337.2664378,133351,-2.0
1771498337.2823696,133401,1.212
1771498337.347656,133451,2.0
1771498337.3809907,133501,0.366
1771498337.4418201,133551,1.513
1771498337.483333,133601,0.986
1771498337.5370636,133651,-0.872
1771498337.602962,133701,1.679
1771498337.6329513,133751,2.0
1771498337.7446852,133801,-0.022
1771498337.7811432,133851,2.0
1771498337.7811432,133901,2.0
1771498337.8648498,133951,2.0
1771498337.8815913,134001,2.0
1771498337.9544885,134051,1.967
1771498337.9713461,134101,0.419
1771498338.0345035,134151,2.0
1771498338.0845811,134201,1.002
1771498338.148639,134251,1.375
1771498338.2149224,134301,-1.744
1771498338.2581534,134351,2.0
1771498338.29781,134401,1.584
1771498338.3707607,134451,2.0
1771498338.3707607,134501,2.0
1771498338.4668133,134551,0.649
1771498338.4838216,134601,1.177
1771498338.5619922,134651,2.0
1771498338.582597,134701,0.895
1771498338.6735833,134751,0.983
1771498338.6755986,134801,0.99
1771498338.7663662,134851,1.029
1771498338.8145792,134901,1.049
1771498338.9225044,134951,1.004
1771498338.9282541,135001,1.031
1771498338.9302657,135051,1.024
1771498338.985693,135101,1.049
1771498339.0359156,135151,1.056
1771498339.0807915,135201,0.937
1771498339.1745312,135251,1.175
1771498339.1847396,135301,1.018
1771498339.231356,135351,0.971
1771498339.2801464,135401,1.033
1771498339.3307705,135451,1.048
1771498339.4146364,135501,1.041
1771498339.4308546,135551,1.024
1771498339.49817,135601,1.027
1771498339.5319307,135651,1.037
1771498339.58138,135701,1.043
1771498339.626917,135751,1.064
1771498339.693207,135801,1.047
1771498339.755026,135851,1.018
1771498339.7917843,135901,1.029
1771498339.837134,135951,1.016
1771498339.9158914,136001,0.985
1771498339.931354,136051,0.943
1771498340.0102704,136101,1.09
1771498340.0483963,136151,0.942
1771498340.099964,136201,1.167
1771498340.1391313,136251,1.004
1771498340.2034104,136301,1.108
1771498340.2363608,136351,0.899
1771498340.2988708,136401,1.545
1771498340.3593364,136451,1.179
1771498340.3974614,136501,1.285
1771498340.4417431,136551,0.837
1771498340.5255935,136601,1.196
1771498340.5255935,136651,-0.012
1771498340.6142669,136701,1.078
1771498340.698897,136801,1.318
1771498340.732077,136851,-0.025
1771498340.8141418,136901,1.606
1771498340.8298056,136951,1.025
1771498340.914544,137001,2.0
1771498340.955658,137051,1.977
1771498341.041059,137101,-0.094
1771498341.041059,137151,1.394
1771498341.132917,137201,1.265
1771498341.149569,137251,0.399
1771498341.2296755,137301,2.0
1771498341.2479851,137351,1.8
1771498341.2994642,137401,1.413
1771498341.3221865,137451,1.277
1771498341.4223528,137501,1.23
1771498341.4339263,137551,1.079
1771498341.481458,137601,1.028
1771498341.5660536,137651,1.054
1771498341.58246,137701,0.949
1771498341.6423616,137751,0.88
1771498341.676644,137801,0.5
1771498341.739949,137851,0.966
1771498341.8153567,137901,0.589
1771498341.8379438,137951,1.923
1771498341.8997564,138001,0.739
1771498341.9344733,138051,0.357
1771498341.9807808,138101,1.133
1771498342.0735056,138151,2.0
1771498342.0807002,138201,-1.391
1771498342.1557646,138251,-0.814
1771498342.1808088,138301,1.512
1771498342.2370381,138351,1.538
1771498342.2820787,138401,1.727
1771498342.3522751,138451,-0.806
1771498342.4159734,138501,2.0
1771498342.4472742,138551,2.0
1771498342.5059595,138601,0.796
1771498342.5903468,138651,0.196
1771498342.5923653,138701,2.0
1771498342.6695292,138751,2.0
1771498342.6834502,138801,0.474
1771498342.7634747,138851,-0.774
1771498342.7805505,138901,2.0
1771498342.8659763,138951,-0.497
1771498342.8803182,139001,0.222
1771498342.9688575,139051,2.0
1771498343.0193186,139101,-0.021
1771498343.0641754,139151,-0.747
1771498343.0974548,139201,2.0
1771498343.181402,139251,0.99
1771498343.181402,139301,2.0
1771498343.2326496,139351,1.075
1771498343.2814043,139401,2.0
1771498343.3761451,139451,2.0
1771498343.3884342,139501,-0.159
1771498343.4458575,139551,0.15
1771498343.4814162,139601,0.62
1771498343.5299442,139651,1.071
1771498343.614742,139701,0.367
1771498343.6304712,139751,0.48
1771498343.6953824,139801,0.701
1771498343.7331045,139851,1.754
1771498343.7810013,139901,0.647
1771498343.833733,139951,0.627
1771498343.8795757,140001,1.257
1771498343.9797888,140051,1.303
1771498343.989319,140101,1.11
1771498344.0393283,140151,1.106
1771498344.0852027,140201,0.853
1771498344.1330974,140251,1.058
1771498344.2143204,140301,1.114
1771498344.2291865,140351,0.893
1771498344.3481627,140401,0.705
1771498344.3488889,140451,1.391
1771498344.3965902,140501,0.561
1771498344.4293633,140551,0.361
1771498344.4982252,140601,0.312
1771498344.5635643,140651,0.161
1771498344.6087148,140701,1.294
1771498344.6401443,140751,2.0
1771498344.7246926,140801,0.696
1771498344.7347622,140851,0.311
1771498344.8129086,140901,-0.225
1771498344.8304238,140951,0.444
1771498344.9085276,141001,0.41
1771498344.9328768,141051,-0.094
1771498345.0122583,141101,1.192
1771498345.0303562,141151,2.0
1771498345.1210368,141201,0.15
1771498345.164488,141251,0.372
1771498345.2470295,141301,-0.325
1771498345.2470295,141351,0.416
1771498345.3238807,141401,0.294
1771498345.3238807,141451,1.728
1771498345.4208877,141501,-0.22
1771498345.4208877,141551,-1.068
1771498345.490339,141601,1.683
1771498345.5465262,141651,-1.25
1771498345.5823333,141701,-0.036
1771498345.6296847,141751,1.465
1771498345.6827261,141801,-0.598
1771498345.7635863,141851,2.0
1771498345.783155,141901,1.413
1771498345.839294,141951,-0.167
1771498345.8833346,142001,2.0
1771498345.9337652,142051,1.101
1771498346.0141954,142101,0.387
1771498346.0356767,142151,1.302
1771498346.1020877,142201,1.688
1771498346.1401346,142251,1.032
1771498346.188385,142301,1.48
1771498346.2697334,142351,1.648
1771498346.2917233,142401,1.007
1771498346.3491552,142451,0.713
1771498346.384813,142501,0.708
1771498346.4467185,142551,2.0
1771498346.4857094,142601,0.161
1771498346.5408874,142651,1.649
1771498346.6145027,142701,1.142
1771498346.6522212,142751,0.859
1771498346.6989558,142801,1.538
1771498346.7821822,142851,1.856
1771498346.8635597,142901,-0.337
1771498346.8635597,142951,0.356
1771498346.8867118,143001,2.0
1771498346.9580905,143051,1.026
1771498346.9801333,143101,2.0
1771498347.0515318,143151,1.566
1771498347.0832045,143201,-0.088
1771498347.1621084,143251,-0.188
1771498347.2174387,143301,0.954
1771498347.2635858,143351,1.563
1771498347.2901483,143401,0.614
1771498347.3804317,143451,1.936
1771498347.3804317,143501,-0.68
1771498347.4660683,143551,0.173
1771498347.4820504,143601,1.723
1771498347.563873,143651,1.334
1771498347.5797505,143701,2.0
1771498347.689844,143751,0.232
1771498347.695723,143801,1.989
1771498347.7224905,143851,1.984
1771498347.802233,143901,-0.127
1771498347.8300264,143951,1.519
1771498347.897981,144001,1.308
1771498347.931314,144051,1.026
1771498347.9803102,144101,0.786
1771498348.0633621,144151,1.046
1771498348.0799608,144201,0.946
1771498348.1532638,144251,1.188
1771498348.1908424,144301,-0.083
1771498348.2331634,144351,1.299
1771498348.2837274,144401,0.531
1771498348.336761,144451,1.924
1771498348.414696,144501,0.273
1771498348.4417129,144551,0.183
1771498348.4984698,144601,1.53
1771498348.5296595,144651,-0.146
1771498348.5992248,144701,-0.66
1771498348.632481,144751,1.895
1771498348.6948605,144801,1.907
1771498348.753294,144851,1.33
1771498348.794485,144901,0.41
1771498348.838044,144951,0.344
1771498348.9337747,145001,1.345
1771498348.9337747,145051,0.611
1771498348.9993095,145101,1.066
1771498349.0316067,145151,0.997
1771498349.097153,145201,1.041
1771498349.1290362,145251,1.009
1771498349.2064066,145301,1.019
1771498349.2297707,145351,1.026
1771498349.313266,145401,1.029
1771498349.3511398,145451,1.03
1771498349.4351487,145501,1.031
1771498349.4351487,145551,1.024
1771498349.531742,145601,1.021
1771498349.531742,145651,1.027
1771498349.607821,145701,1.028
1771498349.6306362,145751,1.014
1771498349.7210443,145801,1.031
1771498349.7297194,145851,1.015
1771498349.7841358,145901,1.008
1771498349.8336432,145951,1.058
1771498349.8815057,146001,1.101
1771498349.9567173,146051,1.063
1771498349.9808366,146101,1.072
1771498350.038847,146151,0.912
1771498350.0796614,146201,1.007
1771498350.1481738,146251,0.977
1771498350.2320883,146301,1.482
1771498350.2320883,146351,0.908
1771498350.2980964,146401,1.051
1771498350.3400226,146451,0.999
1771498350.3863897,146501,1.141
1771498350.4704843,146551,0.998
1771498350.484568,146601,0.88
1771498350.5635893,146651,1.22
1771498350.5798774,146701,1.018
1771498350.6446176,146751,1.003
1771498350.6801305,146801,0.962
1771498350.7424726,146851,1.069
1771498350.9790719,146901,0.819
1771498350.9790719,146951,1.071
1771498350.9790719,147001,0.812
1771498350.9936247,147051,1.009
1771498350.996383,147101,1.317
1771498351.0629475,147151,1.031
1771498351.0795474,147201,0.895
1771498351.1532893,147251,1.036
1771498351.1855912,147301,1.108
1771498351.2496185,147351,1.187
1771498351.2887714,147401,0.962
1771498351.3455458,147451,1.025
1771498351.412783,147501,1.05
1771498351.4578888,147551,1.038
1771498351.4893572,147601,1.036
1771498351.5851274,147651,1.038
1771498351.5851274,147701,1.026
1771498351.664933,147751,1.036
1771498351.680596,147801,1.037
1771498351.7630227,147851,1.031
1771498351.7797031,147901,1.03
1771498351.8725574,147951,1.043
1771498351.8797095,148001,1.031
1771498351.9353545,148051,1.036
1771498352.0024502,148101,1.031
1771498352.0317843,148151,1.032
1771498352.0975263,148201,1.027
1771498352.130469,148251,1.167
1771498352.1795607,148301,0.816
1771498352.223798,148351,0.677
1771498352.2854495,148401,1.101
1771498352.3494027,148451,1.017
1771498352.3982453,148501,0.955
1771498352.4458232,148551,0.166
1771498352.486212,148601,1.735
1771498352.6991723,148651,0.542
1771498352.6991723,148701,0.288
1771498352.7003891,148751,1.962
1771498352.7003891,148801,0.974
1771498352.7320375,148851,1.44
1771498352.7945323,148901,-0.221
1771498352.8338478,148951,0.187
1771498352.8962002,149001,1.191
1771498352.958472,149051,-2.0
1771498352.998529,149101,2.0
1771498353.0448122,149151,-0.22
1771498353.1137764,149201,0.918
1771498353.1307437,149251,0.917
1771498353.213419,149301,1.74
1771498353.305915,149401,0.82
1771498353.3295386,149451,1.581
1771498353.4115112,149501,1.894
1771498353.4333246,149551,1.573
1771498353.512604,149601,-1.253
1771498353.5483704,149651,0.227
1771498353.6409316,149701,2.0
1771498353.6419177,149751,2.0
1771498353.7259457,149801,2.0
1771498353.7299786,149851,0.281
1771498353.817599,149901,0.76
1771498353.8338237,149951,1.591
1771498353.913925,150001,0.846
1771498353.929294,150051,0.797
1771498354.0256457,150101,0.241
1771498354.0338433,150151,-0.387
1771498354.0799036,150201,0.612
1771498354.1534808,150251,0.512
1771498354.169895,150301,0.494
1771498354.2345853,150351,1.576
1771498354.2867126,150401,1.506
1771498354.337713,150451,-0.558
1771498354.428093,150501,1.287
1771498354.428093,150551,1.533
1771498354.4880946,150601,1.014
1771498354.5384185,150651,1.811
1771498354.5956805,150701,2.0
1771498354.631393,150751,1.205
1771498354.6814826,150801,-0.347
1771498354.7450264,150851,2.0
1771498354.7788994,150901,0.575
1771498354.8389933,150951,1.288
1771498354.8788772,151001,1.132
1771498354.9460285,151051,0.081
1771498355.0172634,151101,0.613
1771498355.0486948,151151,0.233
1771498355.1008627,151201,0.075
1771498355.1456084,151251,0.059
1771498355.1791885,151301,0.769
1771498355.2738569,151351,-1.832
1771498355.2799277,151401,-0.219
1771498355.3590853,151451,0.472
1771498355.3807282,151501,-0.036
1771498355.455847,151551,2.0
1771498355.4796596,151601,0.312
1771498355.5548055,151651,1.332
1771498355.6472301,151701,2.0
1771498355.664689,151751,-0.602
1771498355.6965399,151801,-0.198
1771498355.7798228,151851,1.806
1771498355.7798228,151901,0.381
1771498355.8698828,151951,0.57
1771498355.887355,152001,2.0
1771498355.9660969,152051,1.156
1771498355.982027,152101,0.279
1771498356.0374122,152151,1.385
1771498356.0823596,152201,0.989
1771498356.1294641,152251,0.848
1771498356.2069602,152301,0.948
1771498356.2232194,152351,0.999
1771498356.2957473,152401,1.047
1771498356.323533,152451,1.021
1771498356.384363,152501,1.042
1771498356.4324186,152551,0.63
1771498356.480857,152601,1.206
1771498356.5510468,152651,0.688
1771498356.5827107,152701,1.601
1771498356.6399004,152751,0.959
1771498356.6880357,152801,1.427
1771498356.7341502,152851,0.672
1771498356.802517,152901,0.477
1771498356.8328743,152951,0.513
1771498356.8951397,153001,0.101
1771498356.9270713,153051,0.669
1771498356.989902,153101,0.68
1771498357.0290391,153151,0.238
1771498357.088775,153201,0.55
1771498357.1498775,153251,0.943
1771498357.1975992,153301,0.94
1771498357.2377005,153351,0.988
1771498357.324902,153401,1.099
1771498357.329491,153451,0.958
1771498357.4122188,153501,0.925
1771498357.4309523,153551,1.2
1771498357.5031862,153601,1.081
1771498357.5286565,153651,0.992
1771498357.6038303,153701,0.952
1771498357.6321685,153751,1.007
1771498357.693987,153801,1.015
1771498357.757729,153851,1.316
1771498357.838784,153901,0.922
1771498357.838784,153951,1.028
1771498357.9253242,154001,1.183
1771498357.9332075,154051,1.128
1771498358.0136979,154101,0.985
1771498358.0325696,154151,0.905
1771498358.1119447,154201,1.028
1771498358.125302,154251,1.624
1771498358.1953592,154301,0.569
1771498358.2254117,154351,0.539
1771498358.281811,154401,0.433
1771498358.3454657,154451,1.011
1771498358.3790607,154501,0.682
1771498358.4402025,154551,1.588
1771498358.4733195,154601,1.426
1771498358.5263727,154651,0.836
1771498358.6300926,154701,1.407
1771498358.6333082,154751,0.746
1771498358.6967106,154801,1.347
1771498358.7311115,154851,1.345
1771498358.7962954,154901,0.936
1771498358.8717768,154951,-0.021
1771498358.8784714,155001,-1.557
1771498358.952182,155051,1.107
1771498359.0321758,155101,0.747
1771498359.0448906,155151,1.774
1771498359.0811572,155201,0.117
1771498359.142714,155251,1.247
1771498359.3518598,155301,0.855
1771498359.3524258,155351,0.688
1771498359.3840067,155401,1.063
1771498359.3840067,155451,1.194
1771498359.3840067,155501,0.86
1771498359.463102,155551,1.125
1771498359.4806592,155601,0.87
1771498359.5518835,155651,1.401
1771498359.579698,155701,1.268
1771498359.6544435,155751,1.44
1771498359.6789792,155801,1.837
1771498359.755958,155851,1.135
1771498359.8146815,155901,-0.24
1771498359.8476677,155951,-0.989
1771498359.8965538,156001,-0.444
1771498359.979532,156051,0.218
1771498359.979532,156101,0.757
1771498360.0621252,156151,0.589
1771498360.0810554,156201,2.0
1771498360.1810558,156251,1.195
1771498360.184054,156301,1.465
1771498360.2660656,156351,1.926
1771498360.279332,156401,1.265
1771498360.3302295,156451,1.516
1771498360.4116445,156501,0.904
1771498360.4333866,156551,1.029
1771498360.4951158,156601,1.016
1771498360.535974,156651,1.027
1771498360.5874362,156701,1.045
1771498360.6301494,156751,1.031
1771498360.681588,156801,1.026
1771498360.778758,156851,1.02
1771498360.7880158,156901,1.208
1771498360.8412726,156951,0.62
1771498360.8781042,157001,1.086
1771498360.9341285,157051,0.731
1771498361.0115404,157101,0.824
1771498361.0434263,157151,1.083
1771498361.0966341,157201,1.228
1771498361.138338,157251,0.915
1771498361.1898537,157301,0.863
1771498361.2380862,157351,1.296
1771498361.2806454,157401,1.031
1771498361.3503628,157451,1.038
1771498361.391047,157501,1.039
1771498361.4387295,157551,1.032
1771498361.5190153,157601,1.016
1771498361.5320344,157651,1.02
1771498361.5983784,157701,1.019
1771498361.632115,157751,1.025
1771498361.6941695,157801,1.02
1771498361.7322402,157851,1.032
1771498361.824102,157901,1.036
1771498361.8327265,157951,1.022
1771498361.9066486,158001,1.022
1771498361.9609606,158051,1.028
1771498362.0348656,158101,1.025
1771498362.0348656,158151,1.022
1771498362.1278996,158201,1.025
1771498362.1278996,158251,1.024
1771498362.214424,158301,1.017
1771498362.2225993,158351,1.02
1771498362.3014407,158401,1.021
1771498362.3331165,158451,1.026
1771498362.4189723,158501,1.023
1771498362.4415417,158551,1.02
1771498362.482497,158601,1.032
1771498362.5558958,158651,1.016
1771498362.587288,158701,1.022
1771498362.644625,158751,1.032
1771498362.6825423,158801,1.02
1771498362.732724,158851,1.025
1771498362.8304393,158901,1.027
1771498362.8310332,158951,1.016
1771498362.8913481,159001,1.023
1771498362.934719,159051,1.022
1771498362.9883814,159101,1.016
1771498363.037097,159151,1.022
1771498363.0816298,159201,1.03
1771498363.1465921,159251,1.024
1771498363.1800022,159301,1.032
1771498363.241737,159351,1.023
1771498363.2777221,159401,1.023
1771498363.3396726,159451,1.023
1771498363.4143574,159501,1.026
1771498363.446916,159551,1.025
1771498363.4981143,159601,1.024
1771498363.5447636,159651,1.022
1771498363.5792325,159701,1.023
1771498363.6563368,159751,1.028
1771498363.6723516,159801,1.023
1771498363.753473,159851,1.02
1771498363.7838316,159901,1.024
1771498363.849883,159951,1.02
1771498363.8815558,160001,1.023
1771498363.9458199,160051,1.02
1771498364.0138767,160101,1.029
1771498364.0543673,160151,1.028
1771498364.09558,160201,1.015
1771498364.1807191,160251,1.028
1771498364.1807191,160301,1.762
1771498364.2604752,160351,1.063
1771498364.2782824,160401,0.823
1771498364.3595946,160451,1.368
1771498364.378703,160501,1.159
1771498364.4539013,160551,0.879
1771498364.4846873,160601,2.0
1771498364.5676615,160651,0.907
1771498364.612599,160701,1.165
1771498364.6318998,160751,1.402
1771498364.694864,160801,0.823
1771498364.7272892,160851,1.726
1771498364.7781184,160901,0.637
1771498364.8703616,160951,1.084
1771498364.8776162,161001,1.654
1771498364.9500802,161051,0.846
1771498364.9809334,161101,1.168
1771498365.0437815,161151,0.836
1771498365.0797622,161201,1.034
1771498365.131336,161251,1.042
1771498365.212991,161301,1.042
1771498365.2337525,161351,1.025
1771498365.281457,161401,1.028
1771498365.329417,161451,1.022
1771498365.394946,161501,1.022
1771498365.4612708,161551,1.036
1771498365.4894419,161601,1.034
1771498365.5540075,161651,1.033
1771498365.5942771,161701,1.024
1771498365.641532,161751,1.037
1771498365.7287016,161801,1.033
1771498365.7308211,161851,1.03
1771498365.8120983,161901,1.034
1771498365.8300107,161951,1.26
1771498365.8994734,162001,1.279
1771498365.9278264,162051,1.323
1771498366.0111878,162101,0.804
1771498366.0277853,162151,1.098
1771498366.1029835,162201,1.216
1771498366.1484342,162251,0.919
1771498366.2428982,162301,1.39
1771498366.2428982,162351,0.696
1771498366.3261392,162401,1.297
1771498366.3346796,162451,1.057
1771498366.4135242,162501,0.781
1771498366.4331656,162551,0.468
1771498366.5124426,162601,2.0
1771498366.5320919,162651,0.475
1771498366.6109517,162701,0.977
1771498366.6296725,162751,0.868
1771498366.717977,162801,0.893
1771498366.765408,162851,-0.051
1771498366.7851539,162901,1.284
1771498366.8450143,162951,0.422
1771498366.8890245,163001,-0.196
1771498366.9377093,163051,1.435
1771498367.0192316,163101,2.0
1771498367.0192316,163151,1.243
1771498367.1468525,163201,-0.252
1771498367.1813343,163251,0.637
1771498367.1813343,163301,2.0
1771498367.2265787,163351,1.1
1771498367.2804465,163401,0.905
1771498367.3542492,163451,0.874
1771498367.3774798,163501,1.448
1771498367.4338846,163551,2.0
1771498367.48545,163601,1.25
1771498367.52937,163651,2.0
1771498367.6111667,163701,0.801
1771498367.6460114,163751,-0.296
1771498367.6946135,163801,2.0
1771498367.7442698,163851,2.0
1771498367.7852702,163901,-0.378
1771498367.8808892,163951,1.052
1771498367.884927,164001,-0.484
1771498367.952446,164051,0.102
1771498367.9784546,164101,2.0
1771498368.042508,164151,0.749
1771498368.078489,164201,1.625
1771498368.152576,164251,1.848
1771498368.377892,164301,1.032
1771498368.377892,164351,1.065
1771498368.377892,164401,0.949
1771498368.377892,164451,2.0
1771498368.377892,164501,0.371
1771498368.462826,164551,1.344
1771498368.477651,164601,-2.0
1771498368.5542858,164651,2.0
1771498368.5821366,164701,-0.814
1771498368.661903,164751,0.236
1771498368.683224,164801,1.753
1771498368.760508,164851,1.57
1771498368.8090801,164901,2.0
1771498368.8271976,164951,2.0
1771498368.894202,165001,1.328
1771498368.9271064,165051,1.427
1771498368.9832685,165101,0.145
1771498369.0300617,165151,2.0
1771498369.079123,165201,0.899
1771498369.1479871,165251,0.783
1771498369.1781392,165301,0.464
1771498369.2438197,165351,1.723
1771498369.2775438,165401,0.478
1771498369.327415,165451,0.907
1771498369.3997893,165501,-0.597
1771498369.429234,165551,0.592
1771498369.499644,165601,0.849
1771498369.5261447,165651,0.527
1771498369.572422,165701,-0.048
1771498369.6248343,165751,1.331
1771498369.6881618,165801,1.436
1771498369.9266577,165851,2.0
1771498369.929186,165901,1.863
1771498369.929186,165951,1.403
1771498369.929186,166001,1.505
1771498369.929186,166051,-1.387
1771498370.0106206,166101,2.0
1771498370.0363374,166151,2.0
1771498370.0997484,166201,0.787
1771498370.131751,166251,-1.838
1771498370.200099,166301,2.0
1771498370.2306566,166351,1.34
1771498370.301707,166401,-0.584
