pc_time,esp_time,az
1771647870,88287,2
1771647870,88337,1.543
1771647870,88387,1.446
1771647870,88437,1.432
1771647870,88487,1.353
1771647870,88537,1.434
1771647870,88587,1.928
1771647870,88637,1.642
1771647870,88687,0.313
1771647870,88737,-0.266
1771647871,88787,-0.721
1771647871,88837,0.904
1771647871,88887,1.849
1771647871,88937,1.188
1771647871,88987,1.299
1771647871,89037,1.279
1771647871,89087,0.994
1771647871,89137,1.028
1771647871,89187,2
1771647871,89237,2
1771647871,89287,1.241
1771647871,89337,2
1771647871,89387,1.306
1771647871,89437,1.249
1771647871,89487,0.816
1771647871,89537,1.172
1771647871,89587,-0.231
1771647871,89637,1.656
1771647871,89687,2
1771647871,89737,2
1771647871,89787,-0.68
1771647872,89837,1.369
1771647872,89887,-0.707
1771647872,89937,1.319
1771647872,89987,-0.137
1771647872,90037,0.415
1771647872,90087,1.163
1771647872,90137,0.73
1771647872,90187,1.215
1771647872,90237,1.468
1771647872,90287,0.733
1771647872,90337,1.373
1771647872,90387,0.79
1771647872,90437,1.305
1771647872,90487,0.94
1771647872,90537,1.106
1771647872,90587,1.001
1771647872,90637,1.048
1771647872,90687,1.034
1771647873,90737,1.025
1771647873,90787,1.029
1771647873,90837,1.027
1771647873,90887,1.02
1771647873,90937,1.021
1771647873,90987,1.024
1771647873,91037,1.032
1771647873,91087,1.024
1771647873,91137,1.03
1771647873,91187,1.03
1771647873,91237,1.05
1771647873,91287,1.465
1771647873,91337,1
1771647873,91387,0.7
1771647873,91437,0.712
1771647873,91487,0.894
1771647873,91537,-0.214
1771647874,91587,-0.125
1771647874,91637,1.063
1771647874,91687,1.166
1771647874,91737,0.266
1771647874,91787,1.721
1771647874,91837,0.406
1771647874,91887,0.732
1771647874,91937,2
1771647874,91987,1.313
1771647874,92037,1.808
1771647874,92087,0.558
1771647874,92137,1.153
1771647874,92187,1.999
1771647874,92237,1.132
1771647874,92287,1.631
1771647874,92337,1.192
1771647874,92387,2
1771647874,92437,1.587
1771647874,92487,0.742
1771647874,92537,0.96
1771647874,92587,1.041
1771647874,92637,0.629
1771647875,92687,0.716
1771647875,92737,1.051
1771647875,92787,0.968
1771647875,92837,1.191
1771647875,92887,0.941
1771647875,92937,1.021
1771647875,92987,1.095
1771647875,93037,1.053
1771647875,93087,1.03
1771647875,93137,1.016
1771647875,93187,1.043
1771647875,93237,1.032
1771647875,93287,1.03
1771647875,93337,1.034
1771647875,93387,1.027
1771647875,93437,1.029
1771647875,93487,1.022
1771647875,93537,1.024
1771647875,93587,1.031
1771647875,93637,1.024
1771647876,93687,1.03
1771647876,93737,1.036
1771647876,93787,1.027
1771647876,93837,1.029
1771647876,93887,1.039
1771647876,93937,1.028
1771647876,93987,1.026
1771647876,94037,1.024
1771647876,94087,1.201
1771647876,94137,0.963
1771647876,94187,1.347
1771647876,94237,0.918
1771647876,94287,1.526
1771647876,94337,0.956
1771647876,94387,1.593
1771647876,94437,1.502
1771647876,94487,2
1771647876,94537,1.427
1771647876,94587,0.659
1771647876,94637,1.41
1771647876,94687,1.068
1771647877,94737,1.764
1771647877,94787,1.038
1771647877,94837,0.998
1771647877,94887,1.078
1771647877,94937,1.065
1771647877,94987,1.702
1771647877,95037,1.949
1771647877,95087,0.965
1771647877,95137,0.783
1771647877,95187,0.241
1771647877,95237,1.2
1771647877,95287,0.354
1771647877,95337,1.396
1771647877,95387,1.16
1771647877,95437,0.904
1771647877,95487,-1.118
1771647877,95537,2
1771647877,95587,1.56
1771647877,95637,0.934
1771647878,95687,1.29
1771647878,95737,1.166
1771647878,95787,2
1771647878,95837,0.647
1771647878,95887,2
1771647878,95937,1.202
1771647878,95987,-1.156
1771647878,96037,-0.81
1771647878,96087,0.117
1771647878,96137,-0.708
1771647878,96187,0.688
1771647878,96237,1.943
1771647878,96287,2
1771647878,96337,0.81
1771647878,96387,0.2
1771647878,96437,2
1771647878,96487,-0.134
1771647879,96537,1.063
1771647879,96587,0.96
1771647879,96637,0.956
1771647879,96687,1.262
1771647879,96737,0.969
1771647879,96787,0.736
1771647879,96837,0.944
1771647879,96887,1.165
1771647879,96937,0.971
1771647879,96987,1.171
1771647879,97037,1.061
1771647879,97087,1.032
1771647879,97137,1.025
1771647879,97187,1.033
1771647879,97237,1.031
1771647879,97287,0.869
1771647879,97337,1.283
1771647879,97387,1.25
1771647879,97437,1.528
1771647879,97487,1.898
1771647879,97537,0.745
1771647879,97587,1.077
1771647879,97637,0.009
1771647879,97687,2
1771647879,97737,1.452
1771647879,97787,1.198
1771647880,97837,2
1771647880,97887,1.027
1771647880,97937,0.736
1771647880,97987,1.241
1771647880,98037,1.922
1771647880,98087,0.559
1771647880,98137,0.181
1771647880,98187,0.58
1771647880,98237,0.138
1771647880,98287,1.034
1771647880,98337,0.162
1771647880,98387,0.97
1771647880,98437,0.311
1771647880,98487,0.491
1771647880,98537,2
1771647880,98587,0.75
1771647881,98637,2
1771647881,98687,1.009
1771647881,98737,0.308
1771647881,98787,1.001
1771647881,98837,1.43
1771647881,98887,0.698
1771647881,98937,0.433
1771647881,98987,-0.268
1771647881,99037,1.729
1771647881,99087,1.219
1771647881,99137,-0.309
1771647881,99187,0.693
1771647881,99237,1.475
1771647881,99287,0.185
1771647881,99337,0.731
1771647881,99387,1.388
1771647881,99437,0.284
1771647881,99487,0.452
1771647881,99537,1.153
1771647881,99587,0.514
1771647881,99637,1.285
1771647881,99687,-0.007
1771647881,99737,1.218
1771647882,99787,0.574
1771647882,99837,1.328
1771647882,99887,0.854
1771647882,99937,1.028
1771647882,100037,1.063
1771647882,100087,1.021
1771647882,100137,1.005
1771647882,100187,1.036
1771647882,100237,1.016
1771647882,100287,1.027
1771647882,100337,1.04
1771647882,100387,1.028
1771647882,100437,1.03
1771647882,100487,1.024
1771647882,100537,1.03
1771647882,100587,1.039
1771647882,100637,1.05
1771647882,100687,1.12
1771647882,100737,1.192
1771647883,100787,0.864
1771647883,100837,1.025
1771647883,100887,0.818
1771647883,100937,1.126
1771647883,100987,0.738
1771647883,101037,1.113
1771647883,101087,1.467
1771647883,101137,1.622
1771647883,101187,0.878
1771647883,101237,1.636
1771647883,101287,0.009
1771647883,101337,1.779
1771647883,101387,0.514
1771647883,101437,1.516
1771647883,101487,0.724
1771647883,101537,1.807
1771647884,101587,1.417
1771647884,101637,1.786
1771647884,101687,1.75
1771647884,101737,1.522
1771647884,101787,0.95
1771647884,101837,2
1771647884,101887,-0.023
1771647884,101937,0.976
1771647884,101987,2
1771647884,102037,1.268
1771647884,102087,0.792
1771647884,102137,1.739
1771647884,102187,1.217
1771647884,102237,0.493
1771647884,102287,2
1771647884,102337,0.51
1771647884,102387,1.608
1771647884,102437,0.481
1771647884,102487,1.572
1771647884,102537,1.604
1771647884,102587,1.242
1771647885,102637,1.361
1771647885,102687,1.104
1771647885,102737,1.295
1771647885,102787,1.246
1771647885,102837,1.134
1771647885,102887,1.029
1771647885,102937,1.035
1771647885,102987,1.019
1771647885,103037,1.027
1771647885,103087,1.031
1771647885,103137,1.026
1771647885,103187,1.07
1771647885,103237,0.662
1771647885,103287,1.256
1771647885,103337,1.12
1771647885,103387,0.953
1771647885,103437,1.906
1771647885,103487,1.552
1771647885,103537,0.326
1771647886,103587,0.237
1771647886,103637,1.409
1771647886,103687,0.815
1771647886,103737,0.429
1771647886,103787,0.519
1771647886,103837,0.286
1771647886,103887,1.875
1771647886,103937,2
1771647886,103987,1.055
1771647886,104037,1.412
1771647886,104087,1.613
1771647886,104137,1.637
1771647886,104187,1.683
1771647886,104237,1.835
1771647886,104287,0.456
1771647886,104337,0.894
1771647886,104387,0.38
1771647886,104437,0.291
1771647886,104487,-0.136
1771647887,104537,1.878
1771647887,104587,0.174
1771647887,104637,-0.118
1771647887,104687,1.399
1771647887,104737,1.035
1771647887,104787,0.227
1771647887,104837,1.007
1771647887,104887,0.438
1771647887,104937,0.331
1771647887,104987,1.168
1771647887,105037,2
1771647887,105087,0.352
1771647887,105137,-0.563
1771647887,105187,0.424
1771647887,105237,2
1771647887,105287,0.839
1771647887,105337,-0.177
1771647887,105387,-0.815
1771647887,105437,1.231
1771647887,105487,2
1771647887,105537,1.153
1771647887,105587,1.713
1771647887,105637,1.485
1771647888,105687,1.445
1771647888,105737,0.47
1771647888,105787,0.772
1771647888,105837,0.925
1771647888,105887,2
1771647888,105937,0.759
1771647888,105987,2
1771647888,106037,2
1771647888,106087,-2
1771647888,106137,2
1771647888,106187,0.531
1771647888,106237,0.32
1771647888,106287,2
1771647888,106337,1.212
1771647888,106387,1.725
1771647888,106437,0.13
1771647888,106487,0.942
1771647888,106537,1.454
1771647888,106587,0.895
1771647888,106637,0.981
1771647888,106687,1.236
1771647889,106737,0.713
1771647889,106787,1.06
1771647889,106837,1.05
1771647889,106887,1.015
1771647889,106937,1.038
1771647889,106987,1.036
1771647889,107037,1.023
1771647889,107087,1.028
1771647889,107137,1.033
1771647889,107187,1.029
1771647889,107237,1.025
1771647889,107287,1.027
1771647889,107337,1.027
1771647889,107387,1.029
1771647889,107437,1.024
1771647889,107487,1.034
1771647889,107537,1.029
1771647890,107587,1.032
1771647890,107637,1.03
1771647890,107687,1.036
1771647890,107737,1.026
1771647890,107787,1.031
1771647890,107837,1.028
1771647890,107887,1.01
1771647890,107937,0.864
1771647890,107987,1.146
1771647890,108037,1.28
1771647890,108087,1
1771647890,108137,1.282
1771647890,108187,1.473
1771647890,108237,0.941
1771647890,108287,0.876
1771647890,108337,1.162
1771647890,108387,0.617
1771647890,108437,0.773
1771647891,108487,0.591
1771647891,108537,0.955
1771647891,108587,1.464
1771647891,108637,0.523
1771647891,108687,1.307
1771647891,108737,0.761
1771647891,108787,1.299
1771647891,108837,1.983
1771647891,108887,0.368
1771647891,108937,0.913
1771647891,108987,1.519
1771647891,109037,0.607
1771647891,109087,1.379
1771647891,109137,1.512
1771647891,109187,1.741
1771647891,109237,1.189
1771647891,109287,0.489
1771647891,109337,1.917
1771647891,109387,1.405
1771647891,109437,0.515
1771647892,109487,-0.478
1771647892,109537,0.962
1771647892,109587,2
1771647892,109637,0.82
1771647892,109687,0.659
1771647892,109737,0.723
1771647892,109787,0.777
1771647892,109837,0.482
1771647892,109887,1.707
1771647892,109937,-0.474
1771647892,109987,-0.04
1771647892,110037,0.738
1771647892,110087,0.928
1771647892,110137,-1.863
1771647892,110187,1.463
1771647892,110237,0.9
1771647892,110287,0.922
1771647892,110337,1.095
1771647892,110387,0.671
1771647892,110437,0.498
1771647892,110487,1.206
1771647892,110537,1.741
1771647892,110587,1.46
1771647892,110637,1.012
1771647893,110687,1.298
1771647893,110737,1.353
1771647893,110787,0.8
1771647893,110837,1.049
1771647893,110887,1.023
1771647893,110937,1.031
1771647893,110987,1.026
1771647893,111037,1.032
1771647893,111087,1.029
1771647893,111137,1.032
1771647893,111187,1.039
1771647893,111237,1.03
1771647893,111287,1.025
1771647893,111337,1.035
1771647893,111387,1.041
1771647893,111437,1.028
1771647893,111487,1.035
1771647893,111537,1.028
1771647893,111587,1.022
1771647893,111637,1.021
1771647893,111687,1.033
1771647894,111737,1.023
1771647894,111787,1.033
1771647894,111837,1.036
1771647894,111887,1.028
1771647894,111937,1.029
1771647894,111987,1.082
1771647894,112037,0.966
1771647894,112087,0.712
1771647894,112137,0.932
1771647894,112187,0.508
1771647894,112237,0.121
1771647894,112287,1.333
1771647894,112337,0.58
1771647894,112387,1.522
1771647894,112437,0.84
1771647894,112487,0.961
1771647894,112537,1.87
1771647895,112587,-0.374
1771647895,112637,2
1771647895,112687,0.038
1771647895,112737,1.669
1771647895,112787,0.933
1771647895,112837,0.642
1771647895,112887,0.036
1771647895,112937,1.519
1771647895,112987,-0.42
1771647895,113037,1.268
1771647895,113087,0.808
1771647895,113137,1.058
1771647895,113187,2
1771647895,113237,0.901
1771647895,113287,1.394
1771647895,113337,2
1771647895,113387,0.768
1771647895,113437,2
1771647895,113487,1.572
1771647895,113537,1.399
1771647895,113587,1.192
1771647895,113637,1.493
1771647896,113687,1.026
1771647896,113737,1.631
1771647896,113787,1.167
1771647896,113837,1.002
1771647896,113887,1.034
1771647896,113937,1.025
1771647896,113987,1.039
1771647896,114037,1.012
1771647896,114087,1.033
1771647896,114137,1.032
1771647896,114187,1.035
1771647896,114237,1.03
1771647896,114287,1.026
1771647896,114337,1.032
1771647896,114387,1.208
1771647896,114437,1.187
1771647896,114487,0.995
1771647896,114537,0.68
1771647896,114587,0.852
1771647896,114637,0.972
1771647896,114687,1.366
1771647897,114737,0.807
1771647897,114787,1.877
1771647897,114837,1.437
1771647897,114887,0.615
1771647897,114937,0.683
1771647897,114987,0.913
1771647897,115037,1.419
1771647897,115087,0.699
1771647897,115137,0.046
1771647897,115187,1.761
1771647897,115237,0.748
1771647897,115287,0.27
1771647897,115337,1.699
1771647897,115387,1.767
1771647897,115437,2
1771647897,115487,2
1771647897,115537,1.093
1771647897,115587,0.469
1771647897,115637,1.42
1771647897,115687,1.472
1771647897,115737,0.734
1771647897,115787,1.171
1771647898,115837,1.265
1771647898,115887,0.905
1771647898,115937,0.872
1771647898,115987,0.526
1771647898,116037,1.004
1771647898,116087,0.142
1771647898,116137,2
1771647898,116187,-0.422
1771647898,116237,-0.471
1771647898,116287,-0.035
1771647898,116337,1.712
1771647898,116387,2
1771647898,116437,0.216
1771647898,116487,0.213
1771647898,116537,0.375
1771647898,116587,2
1771647898,116637,1.782
1771647898,116687,1.775
1771647898,116737,-0.7
1771647899,116787,0.739
1771647899,116837,2
1771647899,116887,0.182
1771647899,116937,2
1771647899,116987,0.46
1771647899,117037,1.173
1771647899,117087,0.393
1771647899,117137,0.701
1771647899,117187,0.715
1771647899,117237,1.33
1771647899,117287,0.984
1771647899,117337,1.265
1771647900,117387,1.001
1771647900,117437,1.007
1771647900,117487,1.046
1771647900,117537,1.051
1771647900,117587,1.032
1771647900,117637,1.027
1771647900,117687,1.028
1771647900,117737,1.034
1771647900,117787,1.028
1771647900,117837,1.033
1771647900,117887,1.024
1771647900,117937,1.033
1771647900,117987,1.032
1771647900,118037,1.03
1771647900,118087,1.031
1771647900,118137,0.974
1771647900,118187,0.833
1771647900,118237,0.629
1771647900,118287,1.029
1771647900,118337,1.385
1771647900,118387,1.511
1771647900,118437,1.029
1771647900,118487,0.49
1771647900,118537,0.505
1771647900,118587,1.686
1771647900,118637,0.613
1771647900,118687,0.145
1771647901,118737,0.75
1771647901,118787,1.071
1771647901,118837,1.394
1771647901,118887,0.937
1771647901,118937,0.939
1771647901,118987,1.597
1771647901,119037,1.482
1771647901,119087,1.375
1771647901,119137,2
1771647901,119187,1.573
1771647901,119237,2
1771647901,119287,0.258
1771647901,119337,-0.013
1771647901,119387,0.199
1771647901,119437,1.368
1771647901,119487,1.154
1771647901,119537,-0.253
1771647901,119587,0.859
1771647901,119637,1.548
1771647902,119687,1.149
1771647902,119737,1.514
1771647902,119787,-0.252
1771647902,119837,2
1771647902,119887,1.874
1771647902,119937,1.926
1771647902,119987,0.99
1771647902,120037,1.299
1771647902,120087,0.945
1771647902,120137,1.989
1771647902,120187,1.916
1771647902,120237,0.381
1771647902,120287,0.742
1771647902,120337,2
1771647902,120387,0.229
1771647902,120437,1.062
1771647902,120487,0.093
1771647902,120537,0.923
1771647902,120587,0.456
1771647902,120637,-0.973
1771647902,120687,2
1771647902,120737,0.673
1771647903,120787,-0.774
1771647903,120837,1.259
1771647903,120887,0.933
1771647903,120937,1.263
1771647903,120987,1.911
1771647903,121037,2
1771647903,121087,0.68
1771647903,121137,0.813
1771647903,121187,1.018
1771647903,121237,1.027
1771647903,121287,1.017
1771647903,121337,1.044
1771647903,121387,1.023
1771647903,121437,1.031
1771647904,121487,1.027
1771647904,121537,1.022
1771647904,121587,1.024
1771647904,121637,1.037
1771647904,121687,1.021
1771647904,121737,1.025
1771647904,121787,1.032
1771647904,121837,1.03
1771647904,121887,1.028
1771647904,121937,1.025
1771647904,121987,1.025
1771647904,122037,1.031
1771647904,122087,1.034
1771647904,122137,1.024
1771647904,122187,1.029
1771647904,122237,1.04
1771647904,122287,1.399
1771647904,122337,1.128
1771647904,122387,1.184
1771647904,122437,1.024
1771647905,122487,1.291
1771647905,122537,0.619
1771647905,122587,1.418
1771647905,122637,1.436
1771647905,122687,1.192
1771647905,122737,1.21
1771647905,122787,0.604
1771647905,122837,0.68
1771647905,122887,1.206
1771647905,122937,0.958
1771647905,122987,0.155
1771647905,123037,1.01
1771647905,123087,1.111
1771647905,123137,1.051
1771647905,123187,1.299
1771647905,123237,0.49
1771647905,123287,1.384
1771647905,123337,0.397
1771647905,123387,1.219
1771647905,123437,0.499
1771647905,123487,1.521
1771647905,123537,0.229
1771647905,123587,1.37
1771647905,123637,1.005
1771647906,123687,1.28
1771647906,123737,0.972
1771647906,123787,0.978
1771647906,123837,1.056
1771647906,123887,1.039
1771647906,123937,1.035
1771647906,123987,1.032
1771647906,124037,1.03
1771647906,124087,1.032
1771647906,124137,1.023
1771647906,124187,1.029
1771647906,124237,1.033
1771647906,124287,0.958
1771647906,124337,1.07
1771647906,124387,0.658
1771647906,124437,0.629
1771647906,124487,0.678
1771647906,124537,1.546
1771647906,124587,0.267
1771647906,124637,1.111
1771647907,124687,1.204
1771647907,124737,0.81
1771647907,124787,0.703
1771647907,124837,1.285
1771647907,124887,2
1771647907,124937,0.804
1771647907,124987,2
1771647907,125037,1.3
1771647907,125087,0.83
1771647907,125137,1.124
1771647907,125187,2
1771647907,125237,0.853
1771647907,125287,0.33
1771647907,125337,1.798
1771647907,125387,0.16
1771647907,125437,-0.004
1771647908,125487,0.214
1771647908,125537,2
1771647908,125587,1.8
1771647908,125637,1.451
1771647908,125687,2
1771647908,125737,1.744
1771647908,125787,1.797
1771647908,125837,-1.074
1771647908,125887,-0.625
1771647908,125937,0.677
1771647908,125987,0.967
1771647908,126037,1.503
1771647908,126087,0.701
1771647908,126137,0.874
1771647908,126187,1.58
1771647908,126237,2
1771647908,126287,2
1771647908,126337,-1.227
1771647908,126387,0.292
1771647908,126437,1.282
1771647908,126487,1.213
1771647908,126537,1.689
1771647908,126587,1.187
1771647908,126637,0.672
1771647909,126687,0.519
1771647909,126737,0.55
1771647909,126787,1.039
1771647909,126837,1.195
1771647909,126887,1.002
1771647909,126937,1.038
1771647909,126987,1.026
1771647909,127037,1.028
1771647909,127087,1.02
1771647909,127137,1.028
1771647909,127187,1.04
1771647909,127237,1.033
1771647909,127287,1.029
1771647909,127337,1.024
1771647910,127387,1.03
1771647910,127437,1.036
1771647910,127487,1.034
1771647910,127537,1.032
1771647910,127587,1.027
1771647910,127637,1.033
1771647910,127687,1.029
1771647910,127737,1.028
1771647910,127787,1.044
1771647910,127837,1.051
1771647910,127887,0.949
1771647910,127937,1.434
1771647910,127987,1.118
1771647910,128037,0.775
1771647910,128087,1.193
1771647910,128137,1.08
1771647910,128187,0.802
1771647910,128237,1.434
1771647910,128287,1.23
1771647910,128337,0.744
1771647910,128387,0.428
1771647910,128437,0.589
1771647910,128487,1.403
1771647910,128537,1.156
1771647910,128587,0.309
1771647910,128637,1.02
1771647910,128687,0.938
1771647911,128737,0.378
1771647911,128787,0.906
1771647911,128837,0.219
1771647911,128887,0.934
1771647911,128937,1.204
1771647911,128987,0.798
1771647911,129037,0.854
1771647911,129087,1.95
1771647911,129137,0.901
1771647911,129187,1.102
1771647911,129237,0.9
1771647911,129287,-0.013
1771647911,129337,0.949
1771647911,129387,1.994
1771647911,129437,1.926
1771647911,129487,0.269
1771647911,129537,0.432
1771647911,129587,0.234
1771647911,129637,1.288
1771647911,129687,0.988
1771647911,129737,0.563
1771647911,129787,1.074
1771647912,129837,1.11
1771647912,129887,1.029
1771647912,129937,0.911
1771647912,129987,1.066
1771647912,130037,1.064
1771647912,130087,1.026
1771647912,130137,1.023
1771647912,130187,1.029
1771647912,130237,1.029
1771647912,130287,1.035
1771647912,130337,1.032
1771647912,130387,0.913
1771647912,130437,1.282
1771647912,130487,1.134
1771647912,130537,0.896
1771647912,130587,1.455
1771647912,130637,1.573
1771647912,130737,0.243
1771647912,130787,0.535
1771647913,130837,0.883
1771647913,130887,0.73
1771647913,130937,0.9
1771647913,130987,0.04
1771647913,131037,1.969
1771647913,131087,0.969
1771647913,131137,-0.651
1771647913,131187,0.816
1771647913,131237,0.563
1771647913,131287,1.454
1771647913,131337,1.314
1771647913,131387,1.342
1771647913,131437,1.126
1771647913,131487,1.818
1771647913,131537,1.38
1771647913,131587,1.173
1771647913,131637,1.465
1771647913,131687,0.641
1771647913,131737,0.564
1771647913,131787,1.009
1771647914,131837,1.639
1771647914,131887,1.355
1771647914,131937,0.938
1771647914,131987,0.912
1771647914,132037,0.984
1771647914,132087,1.041
1771647914,132137,1.035
1771647914,132187,1.017
1771647914,132237,1.029
1771647914,132287,1.021
1771647914,132337,1.035
1771647914,132387,1.03
1771647914,132437,1.034
1771647914,132487,1.023
1771647914,132537,1.034
1771647915,132587,1.037
1771647915,132637,1.036
1771647915,132687,1.03
1771647915,132737,1.024
1771647915,132787,1.026
1771647915,132837,1.032
1771647915,132887,1.025
1771647915,132937,1.024
1771647915,132987,1.102
1771647915,133037,0.614
1771647915,133087,0.62
1771647915,133137,0.697
1771647915,133187,0.843
1771647915,133237,1.173
1771647915,133287,0.743
1771647915,133337,-0.605
1771647915,133387,0.993
1771647915,133437,1.801
1771647915,133487,1.04
1771647915,133537,0.591
1771647916,133587,0.779
1771647916,133637,1.085
1771647916,133687,2
1771647916,133737,0.553
1771647916,133787,0.216
1771647916,133837,0.792
1771647916,133887,1.404
1771647916,133937,1.158
1771647916,133987,1.7
1771647916,134037,0.933
1771647916,134087,-0.127
1771647916,134137,0.363
1771647916,134187,0.584
1771647916,134237,0.638
1771647916,134287,0.976
1771647916,134337,1.028
1771647916,134387,0.987
1771647916,134437,1.09
1771647916,134487,1.059
1771647916,134537,1.014
1771647916,134587,1.04
1771647916,134637,1.035
1771647916,134687,1.024
1771647916,134737,1.031
1771647916,134787,1.021
1771647917,134837,1.026
1771647917,134887,1.03
1771647917,134937,1.028
1771647917,134987,1.029
1771647917,135037,1.151
1771647917,135087,1.019
1771647917,135137,1.024
1771647917,135187,1.117
1771647917,135237,1.432
1771647917,135287,1.14
1771647917,135337,1.727
1771647917,135387,1.05
1771647917,135437,0.771
1771647917,135487,2
1771647917,135537,0.997
1771647917,135587,0.902
1771647917,135637,0.627
1771647917,135687,1.494
1771647917,135737,0.776
1771647917,135787,1.827
1771647918,135837,0.244
1771647918,135887,0.464
1771647918,135937,1.743
1771647918,135987,0.997
1771647918,136037,1.801
1771647918,136087,1.214
1771647918,136137,0.426
1771647918,136187,1.104
1771647918,136237,-0.125
1771647918,136287,0.506
1771647918,136337,0.829
1771647918,136387,-0.709
1771647918,136437,-0.496
1771647918,136487,0.482
1771647919,136537,1.16
1771647919,136587,0.914
1771647919,136637,1.775
1771647919,136687,2
1771647919,136737,0.82
1771647919,136787,0.682
1771647919,136837,1.455
1771647919,136887,0.327
1771647919,136937,0.983
1771647919,136987,-1.855
1771647919,137037,-0.575
1771647919,137087,1.558
1771647919,137137,0.867
1771647919,137187,1.112
1771647919,137237,1.029
1771647919,137287,1.029
1771647919,137337,1.035
1771647919,137387,1.028
1771647919,137437,1.021
1771647919,137487,1.031
1771647919,137537,1.031
1771647919,137587,1.042
1771647920,137637,1.458
1771647920,137687,1.272
1771647920,137737,0.589
1771647920,137787,1.026
1771647920,137837,1.437
1771647920,137887,0.752
1771647920,137937,0.069
1771647920,137987,0.981
1771647920,138037,1.018
1771647920,138087,0.8
1771647920,138137,1.617
1771647920,138187,2
1771647920,138237,1.696
1771647920,138287,1.357
1771647920,138337,0.039
1771647920,138387,0.151
1771647920,138437,0.944
1771647920,138487,1.546
1771647920,138537,0.381
1771647920,138587,-0.48
1771647920,138637,0.99
1771647921,138687,0.152
1771647921,138737,0.699
1771647921,138787,1.147
1771647921,138837,-0.033
1771647921,138887,1.547
1771647921,138937,2
1771647921,138987,2
1771647921,139037,1.369
1771647921,139087,1.106
1771647921,139137,1.629
1771647921,139187,0.179
1771647921,139237,1.436
1771647921,139287,1.073
1771647921,139337,1.577
1771647921,139387,1.928
1771647921,139437,1.425
1771647921,139487,0.424
1771647921,139537,1.71
1771647921,139587,0.156
1771647921,139637,-1.106
1771647922,139687,0.125
1771647922,139737,1.441
1771647922,139787,1.006
1771647922,139837,1.379
1771647922,139887,0.66
1771647922,139937,1.301
1771647922,139987,0.456
1771647922,140037,-0.354
1771647922,140087,0.116
1771647922,140137,2
1771647922,140187,2
1771647922,140237,2
1771647922,140287,0.449
1771647922,140337,0.822
1771647922,140387,0.823
1771647922,140437,0.724
1771647922,140487,0.986
1771647922,140537,0.481
1771647922,140587,2
1771647923,140637,1.364
1771647923,140687,2
1771647923,140737,2
1771647923,140787,1.105
1771647923,140837,0.81
1771647923,140887,1.114
1771647923,140937,0.859
1771647923,140987,2
1771647923,141037,1.123
1771647923,141087,0.672
1771647923,141137,0.888
1771647923,141187,0.961
1771647923,141237,0.986
1771647923,141287,1.028
1771647923,141337,1.021
1771647923,141387,1.025
1771647923,141437,1.029
1771647923,141487,1.03
1771647923,141537,1.022
1771647923,141587,1.037
1771647923,141637,1.032
1771647923,141687,1.023
1771647924,141737,1.03
1771647924,141787,1.025
1771647924,141837,1.027
1771647924,141887,1.03
1771647924,141937,1.031
1771647924,141987,1.029
1771647924,142037,1.033
1771647924,142087,1.034
1771647924,142137,1.027
1771647924,142187,1.036
1771647924,142237,1.027
1771647924,142287,1.034
1771647924,142337,1.03
1771647924,142387,1.032
1771647924,142437,1.037
1771647924,142487,1.037
1771647924,142537,1.027
1771647924,142587,1.036
1771647924,142637,1.036
1771647924,142687,1.029
1771647924,142737,1.032
1771647924,142787,1.029
1771647925,142837,1.036
1771647925,142887,1.03
1771647925,142937,1.023
1771647925,142987,1.026
1771647925,143037,1.024
1771647925,143087,1.03
1771647925,143137,1.035
1771647925,143187,1.029
1771647925,143237,1.021
1771647925,143287,1.03
1771647925,143337,1.026
1771647925,143387,1.03
1771647925,143437,1.029
1771647925,143487,1.03
1771647925,143537,1.031
1771647926,143587,1.032
1771647926,143637,1.035
1771647926,143687,1.04
1771647926,143737,1.032
1771647926,143787,1.026
1771647926,143837,1.035
1771647926,143887,1.029
1771647926,143937,1.025
1771647926,143987,1.021
1771647926,144037,1.029
1771647926,144087,1.027
1771647926,144137,1.03
1771647926,144187,1.033
1771647926,144237,1.026
1771647926,144287,1.031
1771647926,144337,1.034
1771647926,144387,1.027
1771647926,144437,1.031
1771647926,144487,1.025
1771647926,144537,1.035
1771647926,144587,1.025
1771647926,144637,1.031
1771647927,144687,1.033
1771647927,144737,1.03
1771647927,144787,1.028
1771647927,144837,1.022
1771647927,144887,0.773
1771647927,144937,0.975
1771647927,144987,0.941
1771647927,145037,0.972
1771647927,145087,1.089
1771647927,145137,0.737
1771647927,145187,1.043
1771647927,145237,1.068
1771647927,145287,0.92
1771647927,145337,1.336
1771647927,145387,1.372
1771647927,145437,0.805
1771647927,145487,1.108
1771647927,145537,1.105
1771647927,145587,0.754
1771647927,145637,0.929
1771647927,145687,1.281
1771647927,145737,0.992
1771647927,145787,1.438
1771647928,145837,0.932
1771647928,145887,1.108
1771647928,145937,1.044
1771647928,145987,1.032
1771647928,146037,1.025
1771647928,146087,1.022
1771647928,146137,1.028
1771647928,146187,1.023
1771647928,146237,1.026
1771647928,146287,1.029
1771647928,146337,1.037
1771647928,146387,1.03
1771647928,146437,1.028
1771647928,146487,1.021
1771647928,146537,1.034
1771647929,146587,1.025
1771647929,146637,1.033
1771647929,146687,1.026
1771647929,146737,1.032
1771647929,146787,1.025
1771647929,146837,1.084
1771647929,146887,1.121
1771647929,146937,0.745
