pc_time,esp_time,az
1771652889,182627,-0.437
1771652889,182677,0.645
1771652889,182727,0.484
1771652889,182777,-2
1771652889,182827,-0.535
1771652890,182877,-1.33
1771652890,182927,1.261
1771652890,182977,1.909
1771652890,183027,-1.988
1771652890,183077,1.551
1771652890,183127,-0.173
1771652890,183177,-0.205
1771652890,183227,1.465
1771652890,183277,-0.74
1771652890,183327,2
1771652890,183377,0.19
1771652890,183427,1.082
1771652890,183477,0.173
1771652890,183527,2
1771652890,183577,-1.112
1771652890,183627,0.044
1771652890,183677,2
1771652890,183727,-2
1771652890,183777,-0.564
1771652890,183827,-2
1771652891,183877,2
1771652891,183927,1.033
1771652891,183977,0.657
1771652891,184027,2
1771652891,184077,0.112
1771652891,184127,2
1771652891,184177,0.453
1771652891,184227,0.223
1771652891,184277,0.862
1771652891,184327,0.561
1771652891,184377,2
1771652891,184427,1.232
1771652891,184477,1.967
1771652891,184527,1.138
1771652891,184577,0.766
1771652891,184627,1.359
1771652891,184677,1.599
1771652891,184727,0.969
1771652891,184777,1.125
1771652891,184827,0.957
1771652891,184877,1.152
1771652891,184927,0.728
1771652891,184977,1.031
1771652891,185027,0.775
1771652892,185077,0.713
1771652892,185127,1.029
1771652892,185177,0.725
1771652892,185227,0.246
1771652892,185277,2
1771652892,185327,0.712
1771652892,185377,0.698
1771652892,185427,0.589
1771652892,185477,0.984
1771652892,185527,0.991
1771652892,185577,1.015
1771652892,185627,1.021
1771652892,185677,1.025
1771652892,185727,1.027
1771652892,185777,1.017
1771652892,185827,1.032
1771652892,185877,1.026
1771652892,185927,1.021
1771652892,185977,1.031
1771652893,186027,1.029
1771652893,186077,1.023
1771652893,186127,1.021
1771652893,186177,1.025
1771652893,186227,1.02
1771652893,186277,1.02
1771652893,186327,1.026
1771652893,186377,1.015
1771652893,186427,1.166
1771652893,186477,0.721
1771652893,186527,0.153
1771652893,186577,1.061
1771652893,186627,0.875
1771652893,186677,0.29
1771652893,186727,1.604
1771652893,186777,1.229
1771652894,186827,0.505
1771652894,186877,0.428
1771652894,186927,1.402
1771652894,186977,0.66
1771652894,187027,1.728
1771652894,187077,1.128
1771652894,187127,1.063
1771652894,187177,-0.151
1771652894,187227,1.927
1771652894,187277,0.721
1771652894,187327,0.646
1771652894,187377,0.836
1771652894,187427,-0.236
1771652894,187477,2
1771652894,187527,0.201
1771652894,187577,0.357
1771652894,187627,0.295
1771652894,187677,-0.297
1771652894,187727,2
1771652894,187777,0.21
1771652894,187827,1.19
1771652894,187877,1.868
1771652894,187927,0.578
1771652895,187977,1.51
1771652895,188027,1.252
1771652895,188077,0.135
1771652895,188127,-0.741
1771652895,188177,1.527
1771652895,188227,1.295
1771652895,188277,-0.198
1771652895,188327,2
1771652895,188377,2
1771652895,188427,1.874
1771652895,188477,0.159
1771652895,188527,0.691
1771652895,188577,-0.168
1771652896,188627,-0.396
1771652896,188677,1.666
1771652896,188727,0.719
1771652896,188777,0.895
1771652896,188827,0.635
1771652896,188877,1.022
1771652896,188927,0.953
1771652896,188977,1.019
1771652896,189027,1.021
1771652896,189077,1.021
1771652896,189127,1.015
1771652896,189177,1.031
1771652896,189227,1.027
1771652896,189277,1.017
1771652896,189327,1.017
1771652896,189377,0.765
1771652896,189427,1.449
1771652896,189477,1.32
1771652896,189527,0.806
1771652896,189577,1.5
1771652896,189627,1.463
1771652896,189677,1.271
1771652896,189727,0.093
1771652896,189777,0.628
1771652896,189827,0.602
1771652896,189877,0.47
1771652896,189927,1.304
1771652896,189977,0.676
1771652897,190027,0.958
1771652897,190077,0.003
1771652897,190127,0.699
1771652897,190177,0.63
1771652897,190227,-0.215
1771652897,190277,-1.047
1771652897,190327,0.108
1771652897,190377,1.31
1771652897,190427,0.741
1771652897,190477,-0.739
1771652897,190527,0.531
1771652897,190577,0.743
1771652897,190627,2
1771652897,190677,1.114
1771652897,190727,0.646
1771652897,190777,-1.321
1771652897,190827,0.938
1771652898,190877,0.231
1771652898,190927,-0.425
1771652898,190977,1.412
1771652898,191027,1.036
1771652898,191077,0.044
1771652898,191127,-0.874
1771652898,191177,0.637
1771652898,191227,-0.235
1771652898,191277,2
1771652898,191327,0.904
1771652898,191377,1.735
1771652898,191427,2
1771652898,191477,0.973
1771652898,191527,-0.504
1771652898,191577,-1.631
1771652898,191627,1.408
1771652899,191677,1.746
1771652899,191727,0.941
1771652899,191777,1.097
1771652899,191827,1.49
1771652899,191877,0.985
1771652899,191927,1.075
1771652899,191977,0.834
1771652899,192027,0.99
1771652899,192077,1.061
1771652899,192127,0.987
1771652899,192177,1.025
1771652899,192227,1.048
1771652899,192277,1.019
1771652899,192327,1.03
1771652899,192377,1.024
1771652899,192427,1.022
1771652899,192477,1.029
1771652899,192527,1.156
1771652899,192577,0.793
1771652899,192627,2
1771652899,192677,0.346
1771652899,192727,0.842
1771652899,192777,0.344
1771652899,192827,0.883
1771652900,192877,0.901
1771652900,192927,0.66
1771652900,192977,-0.154
1771652900,193027,0.732
1771652900,193077,1.059
1771652900,193127,1.07
1771652900,193177,0.288
1771652900,193227,0.545
1771652900,193277,1.691
1771652900,193327,0.171
1771652900,193377,-0.516
1771652900,193427,2
1771652900,193477,1.386
1771652900,193527,0.844
1771652900,193577,-0.598
1771652900,193627,1.211
1771652900,193677,1.575
1771652901,193727,0.606
1771652901,193777,2
1771652901,193827,0.39
1771652901,193877,1.537
1771652901,193927,1.741
1771652901,193977,1.461
1771652901,194027,1.029
1771652901,194077,-0.227
1771652901,194127,1.412
1771652901,194177,2
1771652901,194227,-1.538
1771652901,194277,0.638
1771652901,194327,1.484
1771652901,194377,0.406
1771652901,194427,0.633
1771652901,194477,-2
1771652901,194527,2
1771652901,194577,2
1771652901,194627,1.634
1771652901,194677,0.776
1771652901,194727,0.731
1771652901,194777,1.873
1771652901,194827,-0.304
1771652901,194877,0.839
1771652901,194927,2
1771652901,194977,2
1771652902,195027,0.606
1771652902,195077,2
1771652902,195127,0.918
1771652902,195177,0.48
1771652902,195227,2
1771652902,195277,0.422
1771652902,195327,1.367
1771652902,195377,1.433
1771652902,195427,0.642
1771652902,195477,0.916
1771652902,195527,0.938
1771652902,195577,1.015
1771652902,195627,1.041
1771652902,195677,1.014
1771652902,195727,1.018
1771652902,195777,1.017
1771652902,195827,1.031
1771652903,195877,1.023
1771652903,195927,1.016
1771652903,195977,1.027
1771652903,196027,1.324
1771652903,196077,0.764
1771652903,196127,0.786
1771652903,196177,1.603
1771652903,196227,0.045
1771652903,196277,-1.041
1771652903,196327,0.152
1771652903,196377,1.597
1771652903,196427,0.495
1771652903,196477,0.991
1771652903,196527,1.597
1771652903,196577,1.576
1771652903,196627,1.565
1771652903,196677,0.47
1771652903,196727,-1.509
1771652903,196777,2
1771652903,196827,0.872
1771652903,196877,1.076
1771652903,196927,-0.852
1771652904,196977,-0.301
1771652904,197027,1.446
1771652904,197077,0.791
1771652904,197127,2
1771652904,197177,0.578
1771652904,197227,2
1771652904,197277,1.17
1771652904,197327,1.878
1771652904,197377,2
1771652904,197427,0.916
1771652904,197477,-1.292
1771652904,197527,2
1771652904,197577,0.17
1771652904,197627,0.185
1771652904,197677,-1.092
1771652904,197727,1.652
1771652904,197777,1.192
1771652904,197827,2
1771652904,197877,2
1771652905,197927,0.335
1771652905,197977,1.172
1771652905,198027,0.586
1771652905,198077,1.185
1771652905,198127,0.784
1771652905,198177,2
1771652905,198227,-0.031
1771652905,198277,0.599
1771652905,198327,0.04
1771652905,198377,-1.155
1771652905,198427,2
1771652905,198477,0.08
1771652905,198527,-0.009
1771652905,198577,0.093
1771652905,198627,0.751
1771652905,198677,1.124
1771652906,198727,0.913
1771652906,198777,0.565
1771652906,198827,1.22
1771652906,198877,1.189
1771652906,198927,0.793
1771652906,198977,0.902
1771652906,199027,1.205
1771652906,199077,0.87
1771652906,199127,1.184
1771652906,199177,1.046
1771652906,199227,1.005
1771652906,199277,1.012
1771652906,199327,1.019
1771652906,199377,1.024
1771652906,199427,0.852
1771652906,199477,1.161
1771652906,199527,1.115
1771652906,199577,1.209
1771652906,199627,1.338
1771652906,199677,0.867
1771652906,199727,0.538
1771652906,199777,1.355
1771652906,199827,0.635
1771652906,199877,1.218
1771652906,199927,1.037
1771652906,199977,2
1771652906,200027,0.729
1771652907,200077,1.049
1771652907,200127,1.067
1771652907,200177,1.732
1771652907,200227,-0.077
1771652907,200277,1.603
1771652907,200327,0.554
1771652907,200377,2
1771652907,200427,1.377
1771652907,200477,0.252
1771652907,200527,0.703
1771652907,200577,1.795
1771652907,200627,-0.041
1771652907,200677,-2
1771652907,200727,0.401
1771652907,200777,-0.281
1771652907,200827,1.663
1771652908,200877,1.841
1771652908,200927,1.009
1771652908,200977,1.314
1771652908,201027,0.608
1771652908,201077,2
1771652908,201127,0.439
1771652908,201177,1.262
1771652908,201227,1.113
1771652908,201277,1.058
1771652908,201327,0.423
1771652908,201377,0.652
1771652908,201427,0.115
1771652908,201477,-0.798
1771652908,201527,-0.048
1771652908,201577,0.967
1771652908,201627,-0.287
1771652908,201677,-0.108
1771652908,201727,2
1771652908,201777,2
1771652909,201827,-0.481
1771652909,201877,2
1771652909,201927,0.704
1771652909,201977,2
1771652909,202027,1.368
1771652909,202077,2
1771652909,202127,-0.858
1771652909,202177,0.277
1771652909,202227,0.596
1771652909,202277,0.664
1771652909,202327,-0.4
1771652909,202377,0.087
1771652909,202427,1.991
1771652909,202477,2
1771652909,202527,-0.424
1771652909,202577,2
1771652909,202627,1.52
1771652909,202677,-0.202
1771652909,202727,0.96
1771652909,202777,-0.067
1771652909,202827,0.625
1771652909,202877,0.938
1771652909,202927,0.735
1771652910,202977,-0.039
1771652910,203027,-0.361
1771652910,203077,2
1771652910,203127,-0.998
1771652910,203177,-0.198
1771652910,203227,-0.059
1771652910,203277,0.599
1771652910,203327,0.728
1771652910,203377,-0.082
1771652910,203427,1.675
1771652910,203477,0.938
1771652910,203527,1.189
1771652910,203577,0.981
1771652910,203627,1.067
1771652910,203677,1.013
1771652910,203727,0.987
1771652910,203777,1.01
1771652910,203827,1.014
1771652910,203877,1.019
1771652910,203927,1.022
1771652910,203977,1.023
1771652910,204027,1.013
1771652911,204077,1.021
1771652911,204127,1.021
1771652911,204227,1.027
1771652911,204277,1.02
1771652911,204327,1.011
1771652911,204377,1.018
1771652911,204427,0.477
1771652911,204477,0.433
1771652911,204527,0.634
1771652911,204577,1.906
1771652911,204627,0.693
1771652911,204677,1.595
1771652911,204727,1.234
1771652911,204777,-0.115
1771652911,204827,0.909
1771652911,204877,1.261
1771652911,204927,1.918
1771652911,204977,1.064
1771652911,205027,2
1771652912,205077,0.371
1771652912,205127,1.808
1771652912,205177,2
1771652912,205227,1.062
1771652912,205277,0.091
1771652912,205327,0.907
1771652912,205377,0.168
1771652912,205427,0.292
1771652912,205477,2
1771652912,205527,0.862
1771652912,205577,2
1771652912,205627,1.804
1771652912,205677,0.761
1771652912,205727,0.485
1771652912,205777,-0.113
1771652913,205827,2
1771652913,205877,2
1771652913,205927,0.077
1771652913,205977,-0.022
1771652913,206027,0.529
1771652913,206077,-0.021
1771652913,206127,-0.748
1771652913,206177,-0.569
1771652913,206227,2
1771652913,206277,-0.387
1771652913,206327,1.878
1771652913,206377,0.166
1771652913,206427,2
1771652913,206477,2
1771652913,206527,1.904
1771652913,206577,-0.597
1771652913,206627,0.6
1771652913,206677,-0.976
1771652914,206727,0.472
1771652914,206777,0.954
1771652914,206827,2
1771652914,206877,-0.009
1771652914,206927,1.786
1771652914,206977,2
1771652914,207027,-0.712
1771652914,207077,0.953
1771652914,207127,0.13
1771652914,207177,0.63
1771652914,207227,0.094
1771652914,207277,0.014
1771652914,207327,1.483
1771652914,207377,-0.786
1771652914,207427,0.397
1771652914,207477,1.454
1771652914,207527,2
1771652914,207577,1.37
1771652914,207627,1.144
1771652914,207677,0.19
1771652914,207727,0.728
1771652914,207777,0.903
1771652914,207827,1.328
1771652915,207877,1.161
1771652915,207927,0.938
1771652915,207977,1.748
1771652915,208027,0.899
1771652915,208077,0.721
1771652915,208127,1.05
1771652915,208177,1.59
1771652915,208227,0.044
1771652915,208277,1.127
1771652915,208327,1.128
1771652915,208377,0.8
1771652915,208427,1.337
1771652915,208477,1.354
1771652915,208527,0.771
1771652915,208577,1.151
1771652915,208627,1.025
1771652915,208677,1.004
1771652915,208727,1.025
1771652915,208777,1.013
1771652915,208827,1.029
1771652916,208877,1.017
1771652916,208927,1.034
1771652916,208977,1.022
1771652916,209027,1.031
1771652916,209077,1.024
1771652916,209127,1.026
1771652916,209177,1.026
1771652916,209227,1.02
1771652916,209277,1.031
1771652916,209327,1.028
1771652916,209377,1.026
1771652916,209427,1.027
1771652916,209477,1.032
1771652916,209527,1.027
1771652916,209577,1.033
1771652916,209627,1.028
1771652916,209677,1.032
1771652916,209727,1.02
1771652916,209777,1.031
1771652916,209827,1.029
1771652916,209877,1.023
1771652916,209927,1.036
1771652916,209977,1.032
1771652917,210027,1.018
1771652917,210077,0.971
1771652917,210127,1.219
1771652917,210177,0.445
1771652917,210227,1.508
1771652917,210277,0.616
1771652917,210327,1.107
1771652917,210377,1.221
1771652917,210427,0.84
1771652917,210477,-0.166
1771652917,210527,1.491
1771652917,210577,0.416
1771652917,210627,1.279
1771652917,210677,1.761
1771652917,210727,2
1771652917,210777,0.221
1771652917,210827,0.526
1771652918,210877,0.057
1771652918,210927,1.144
1771652918,210977,1.874
1771652918,211027,1.193
1771652918,211077,0.997
1771652918,211127,1.85
1771652918,211177,0.232
1771652918,211227,0.683
1771652918,211277,2
1771652918,211327,-1.046
1771652918,211377,2
1771652918,211427,2
1771652918,211527,1.166
1771652919,211627,0.809
1771652919,211677,2
1771652919,211727,0.79
1771652919,211777,1.078
1771652919,211877,1.39
1771652919,211927,0.118
1771652919,211977,0.21
1771652919,212027,-0.577
1771652919,212077,1.535
1771652919,212127,0.285
1771652919,212177,1.145
1771652919,212227,1.101
1771652919,212277,2
1771652919,212327,0.835
1771652919,212377,0.215
1771652919,212427,1.44
1771652919,212477,-0.553
1771652919,212527,0.882
1771652919,212577,0.174
1771652919,212627,0.644
1771652919,212677,0.008
1771652919,212727,1.688
1771652919,212777,1.111
1771652919,212827,1.34
1771652919,212877,0.844
1771652919,212927,0.9
1771652920,212977,1.204
1771652920,213027,0.858
1771652920,213077,1.861
1771652920,213127,1.265
1771652920,213177,0.927
1771652920,213227,1.122
1771652920,213277,0.737
1771652920,213327,-0.035
1771652920,213377,2
1771652920,213427,-2
1771652920,213477,1.117
1771652920,213527,1.15
1771652920,213577,0.518
1771652920,213627,1.295
1771652920,213677,0.291
1771652920,213727,1.759
1771652920,213777,1.761
1771652921,213827,2
1771652921,213877,2
1771652921,213927,0.888
1771652921,213977,-1.26
1771652921,214027,-0.963
1771652921,214077,1.972
1771652921,214127,0.615
1771652921,214177,2
1771652921,214227,1.17
1771652921,214277,0.92
1771652921,214327,2
1771652921,214377,-0.466
1771652921,214427,1.437
1771652921,214477,1.43
1771652921,214527,-0.685
1771652921,214577,0.119
1771652921,214627,-1.767
1771652921,214677,-0.664
1771652921,214727,2
1771652921,214777,0.059
1771652921,214827,-0.538
1771652922,214877,2
1771652922,214927,0.082
1771652922,214977,1.875
1771652922,215027,0.217
1771652922,215077,1.495
1771652922,215127,0.099
1771652922,215177,1.492
1771652922,215227,0.625
1771652922,215277,1.524
1771652922,215377,0.964
1771652922,215427,0.978
1771652922,215477,1.03
1771652922,215527,1.041
1771652922,215577,1.026
1771652922,215627,1.029
1771652922,215677,1.037
1771652922,215727,1.03
1771652922,215777,1.021
1771652922,215827,1.029
1771652922,215877,1.032
1771652922,215927,1.312
1771652923,215977,2
1771652923,216027,1.195
1771652923,216077,0.991
1771652923,216127,1.606
1771652923,216177,0.797
1771652923,216227,0.945
1771652923,216327,0.583
1771652923,216377,-0.545
1771652923,216427,1.983
1771652923,216477,0.895
1771652923,216527,1.052
1771652923,216577,0.704
1771652923,216627,0.892
1771652923,216677,2
1771652923,216727,1.388
1771652923,216777,2
1771652923,216827,-0.162
1771652924,216877,0.491
1771652924,216927,0.093
1771652924,216977,2
1771652924,217027,1.832
1771652924,217077,1.319
1771652924,217127,0.781
1771652924,217177,0.167
1771652924,217227,0.356
1771652924,217277,2
1771652924,217327,1.012
1771652924,217377,-1.156
1771652924,217427,-0.554
1771652924,217477,1.788
1771652924,217527,1.544
1771652924,217577,-0.693
1771652924,217627,0.377
1771652924,217677,2
1771652924,217727,2
1771652924,217777,1.149
1771652924,217827,-0.496
1771652924,217877,2
1771652924,217927,-0.529
1771652924,217977,2
1771652924,218027,1.865
1771652925,218077,-0.231
1771652925,218127,-1.434
1771652925,218177,1.077
1771652925,218227,0.495
1771652925,218277,2
1771652925,218327,0.386
1771652925,218377,1.041
1771652925,218427,1.546
1771652925,218477,2
1771652925,218527,2
1771652925,218577,2
1771652925,218627,0.803
1771652925,218677,1.288
1771652925,218727,2
1771652925,218777,0.985
1771652925,218827,2
1771652925,218877,2
1771652925,218927,1.05
1771652925,218977,0.402
1771652925,219027,0.171
1771652926,219077,0.808
1771652926,219127,1.004
1771652926,219177,0.197
1771652926,219227,0.283
1771652926,219277,-0.131
1771652926,219327,-0.424
1771652926,219377,-0.452
1771652926,219427,-0.767
1771652926,219477,0.388
1771652926,219527,2
1771652926,219577,1.104
1771652926,219627,1.189
1771652926,219677,1.194
1771652926,219727,0.904
1771652926,219777,0.943
1771652926,219827,0.898
1771652926,219877,1.034
1771652927,219977,1.041
1771652927,220027,1.027
1771652927,220077,1.03
1771652927,220127,1.027
1771652927,220177,1.025
1771652927,220227,1.03
1771652927,220277,1.193
1771652927,220327,1.608
1771652927,220377,0.905
1771652927,220427,0.25
1771652927,220477,1.067
1771652927,220527,0.664
1771652927,220577,0.983
1771652927,220627,1.521
1771652927,220677,1.188
1771652927,220727,-0.792
1771652928,220777,1.486
1771652928,220827,2
1771652928,220877,0.621
1771652928,220927,0.34
1771652928,220977,1.105
1771652928,221027,0.534
1771652928,221077,1.039
1771652928,221127,1.124
1771652928,221177,-0.075
1771652928,221227,0.484
1771652928,221277,1.575
1771652928,221327,0.859
1771652928,221377,2
1771652928,221427,1.141
1771652928,221477,-0.273
1771652928,221527,2
1771652928,221577,0.361
1771652928,221627,2
1771652928,221677,2
1771652928,221727,0.538
1771652928,221777,2
1771652928,221827,0
1771652928,221877,-0.602
1771652928,221927,0.403
1771652928,221977,2
1771652928,222027,0.929
1771652929,222077,1.146
1771652929,222127,2
1771652929,222177,0.034
1771652929,222227,1.644
1771652929,222277,0.263
1771652929,222327,0.186
1771652929,222377,0.796
1771652929,222427,1.189
1771652929,222477,-0.38
1771652929,222527,-0.11
1771652929,222577,-0.101
1771652929,222627,0.337
1771652929,222677,0.59
1771652929,222727,0.559
1771652929,222777,2
1771652929,222827,1.534
1771652929,222877,0.912
1771652929,222927,2
1771652929,222977,1.725
1771652929,223027,0.835
1771652930,223077,0.656
1771652930,223127,0.879
1771652930,223177,0.988
1771652930,223227,1.032
1771652930,223277,1.044
1771652930,223327,1.039
1771652930,223377,0.908
1771652930,223427,0.766
1771652930,223477,1.329
1771652930,223527,0.931
1771652930,223577,1.685
1771652930,223627,1.957
1771652930,223677,0.752
1771652930,223727,1.085
1771652930,223777,1.629
1771652931,223827,1.579
1771652931,223877,0.573
1771652931,223927,1.559
1771652931,223977,0.509
1771652931,224027,0.833
1771652931,224077,2
1771652931,224127,-0.679
1771652931,224177,0.299
1771652931,224227,1.485
1771652931,224277,0.025
1771652931,224327,1.631
1771652931,224377,0.239
1771652931,224427,0.738
1771652931,224477,2
1771652931,224527,0.277
1771652931,224577,0.421
1771652931,224627,1.825
1771652931,224677,1.566
1771652931,224727,1.909
1771652931,224777,0.365
1771652931,224827,-0.672
1771652931,224877,-0.08
1771652931,224927,1.428
1771652932,224977,2
1771652932,225027,-0.101
1771652932,225077,2
1771652932,225127,2
1771652932,225177,-0.567
1771652932,225227,0.594
1771652932,225277,2
1771652932,225327,2
1771652932,225377,0.942
1771652932,225427,0.902
1771652932,225477,0.354
1771652932,225527,1.48
1771652932,225577,0.998
1771652932,225627,2
1771652932,225677,0.411
1771652932,225727,-1.092
1771652932,225777,-0.541
1771652932,225827,2
1771652932,225877,0.825
1771652932,225927,2
1771652933,225977,-0.637
1771652933,226027,0.535
1771652933,226077,0.881
1771652933,226127,2
1771652933,226177,1.723
1771652933,226227,0.387
1771652933,226277,1.276
1771652933,226327,-0.642
1771652933,226377,0.345
1771652933,226427,1.951
1771652933,226477,0.085
1771652933,226527,1.766
1771652933,226627,0.603
1771652933,226677,1.032
1771652933,226727,1.332
1771652933,226777,0.558
1771652933,226827,1.178
1771652934,226877,0.956
1771652934,226927,1.022
1771652934,226977,1.042
1771652934,227027,1.026
1771652934,227077,1.025
1771652934,227127,1.031
1771652934,227177,1.02
1771652934,227227,1.022
1771652934,227277,1.023
1771652934,227327,1.022
1771652934,227377,1.019
1771652934,227427,1.021
1771652934,227477,1.018
1771652934,227527,1.021
1771652934,227577,0.965
1771652935,227627,0.497
1771652935,227677,0.98
1771652935,227727,1.036
1771652935,227777,1.696
1771652935,227827,1.057
1771652935,227877,0.541
1771652935,227927,0.583
1771652935,227977,-0.428
1771652935,228027,0.637
1771652935,228077,-0.132
1771652935,228127,0.874
1771652935,228177,0.635
1771652935,228227,1.135
1771652935,228277,0.018
1771652935,228327,1.506
1771652935,228377,-0.109
1771652935,228427,1.469
1771652935,228477,0.964
1771652935,228527,-0.569
1771652935,228577,0.697
1771652935,228627,2
1771652935,228677,2
1771652935,228727,1.44
1771652935,228777,0.418
1771652935,228827,0.119
1771652935,228877,1.501
1771652935,228927,-0.334
1771652935,228977,-0.198
1771652936,229027,0.313
1771652936,229077,-2
1771652936,229127,2
1771652936,229177,1.237
1771652936,229227,2
1771652936,229277,2
1771652936,229327,1.843
1771652936,229377,1.573
1771652936,229427,1.501
1771652936,229477,-1.552
1771652936,229527,1.219
1771652936,229577,2
1771652936,229627,0.17
1771652936,229677,1.718
1771652936,229727,2
1771652936,229777,2
1771652936,229827,1.255
1771652936,229877,2
1771652937,229927,2
1771652937,229977,0.24
1771652937,230027,1.041
1771652937,230077,-0.906
1771652937,230127,0.852
1771652937,230177,-0.076
1771652937,230227,2
1771652937,230277,1.24
1771652937,230327,2
1771652937,230377,-1.108
1771652937,230427,0.885
1771652937,230477,0.345
1771652937,230527,0.764
1771652937,230577,1.671
1771652937,230627,0.72
1771652937,230677,0.916
1771652937,230727,0.939
1771652937,230777,1.368
1771652937,230827,0.823
1771652937,230877,-0.278
1771652937,230927,-0.21
1771652938,230977,1.76
1771652938,231027,1.528
1771652938,231077,1.524
1771652938,231127,1.118
1771652938,231177,0.575
1771652938,231227,0.925
1771652938,231277,0.905
1771652938,231327,1.086
1771652938,231377,1.064
1771652938,231427,1.052
1771652938,231477,1.038
1771652938,231527,1.029
1771652938,231577,1.032
1771652938,231627,1.023
1771652939,231677,1.039
1771652939,231727,1.024
1771652939,231777,1.021
1771652939,231827,1.028
1771652939,231877,1.03
1771652939,231927,1.025
1771652939,231977,1.032
1771652939,232027,1.03
1771652939,232077,1.035
1771652939,232127,1.028
1771652939,232177,1.034
1771652939,232227,1.032
1771652939,232277,1.031
1771652939,232327,1.03
1771652939,232377,1.026
1771652939,232427,1.389
1771652939,232477,0.55
1771652940,232527,0.624
1771652940,232577,1.431
1771652940,232627,0.864
1771652940,232677,1.699
1771652940,232727,1.31
1771652940,232777,1.15
1771652940,232827,1.17
1771652940,232877,0.812
1771652940,232927,1.683
1771652940,232977,0.908
1771652940,233027,0.37
1771652940,233077,0.515
1771652940,233127,1.955
1771652940,233177,0.812
1771652940,233227,0.959
1771652940,233277,1.224
1771652940,233327,0.004
1771652940,233377,0.751
1771652940,233427,1.765
1771652940,233477,0.576
1771652940,233527,0.351
1771652940,233577,1.243
1771652940,233627,0.288
1771652940,233677,0.17
1771652940,233727,1.297
1771652941,233777,-0.083
1771652941,233827,-0.351
1771652941,233877,-0.098
1771652941,233927,1.459
1771652941,233977,0.661
1771652941,234027,2
1771652941,234077,0.261
1771652941,234127,1.349
1771652941,234177,1.457
1771652941,234227,0.77
1771652941,234277,-0.417
1771652941,234327,0.558
1771652941,234377,0.661
1771652941,234427,2
1771652941,234477,0.978
1771652941,234527,0.641
1771652941,234577,1.019
1771652941,234627,1.26
1771652941,234677,1.176
1771652941,234727,0.971
1771652941,234777,1.018
1771652941,234827,1.04
1771652941,234877,1.032
1771652941,234927,1.032
1771652942,234977,1.019
1771652942,235027,1.019
1771652942,235077,1.026
1771652942,235127,1.031
1771652942,235177,1.029
1771652942,235227,1.025
1771652942,235277,1.034
1771652942,235327,1.175
1771652942,235377,1.161
1771652942,235427,1.212
1771652942,235477,0.947
1771652942,235527,2
1771652942,235577,1.878
1771652942,235627,1.398
1771652942,235677,1.766
1771652942,235727,0.727
1771652942,235777,0.361
1771652942,235827,1.641
1771652942,235877,1.083
1771652942,235927,-0.709
1771652942,235977,0.707
1771652943,236027,1.075
1771652943,236077,1.51
1771652943,236127,-0.221
1771652943,236177,0.118
1771652943,236227,-0.111
1771652943,236277,-0.674
1771652943,236327,0.736
1771652943,236377,1.171
1771652943,236427,0.748
1771652943,236477,-0.016
1771652943,236527,-0.072
1771652943,236577,-0.834
1771652943,236627,-0.667
1771652943,236677,2
1771652944,236727,-0.973
1771652944,236777,1.88
1771652944,236827,-0.064
1771652944,236877,1.887
1771652944,236927,2
1771652944,236977,1.984
1771652944,237027,-0.619
1771652944,237077,-1.93
1771652944,237127,-0.33
1771652944,237177,1.429
1771652944,237227,2
1771652944,237277,-0.528
1771652944,237327,-0.151
1771652944,237377,0.797
1771652944,237427,0.28
1771652944,237477,-0.044
1771652944,237527,1.181
1771652944,237577,-1.928
1771652944,237627,-0.825
1771652944,237677,0.949
1771652944,237727,0.416
1771652944,237777,0.221
1771652944,237827,-0.843
1771652944,237877,-0.776
1771652944,237927,1.089
1771652945,237977,1.706
1771652945,238027,0.81
1771652945,238077,-1.041
1771652945,238127,1.534
1771652945,238177,-0.863
1771652945,238227,2
1771652945,238277,0.23
1771652945,238327,-0.606
1771652945,238377,-1.206
1771652945,238427,1.885
1771652945,238477,1.609
1771652945,238527,0.652
1771652945,238577,2
1771652945,238627,-0.436
1771652945,238677,2
1771652945,238727,2
1771652945,238777,-0.727
1771652945,238827,2
1771652946,238877,-0.335
1771652946,238927,2
1771652946,238977,1.448
1771652946,239027,0.496
1771652946,239077,1.082
1771652946,239127,-1.199
1771652946,239177,1.152
1771652946,239227,1.373
1771652946,239277,-0.82
1771652946,239327,0.959
1771652946,239377,1.248
1771652946,239427,0.402
1771652947,239527,0.887
1771652947,239577,0.697
1771652947,239627,1.232
1771652947,239677,0.987
1771652947,239727,1.26
1771652947,239777,2
1771652947,239827,1.504
1771652947,239877,1.251
1771652947,239927,1.313
1771652947,239977,0.618
1771652947,240027,0.127
1771652947,240077,2
1771652947,240127,0.321
1771652947,240177,0.447
1771652947,240227,1.286
1771652947,240277,0.08
1771652947,240327,0.809
1771652947,240377,0.33
1771652947,240427,0.633
1771652947,240477,1.115
1771652947,240527,1.05
1771652947,240577,1.046
1771652947,240627,1.008
1771652947,240677,1.027
1771652948,240727,1.029
1771652948,240777,1.02
1771652948,240827,1.02
1771652948,240877,1.026
1771652948,240927,1.032
1771652948,240977,1.019
1771652948,241027,1.027
1771652948,241077,0.916
1771652948,241127,1.263
1771652948,241177,1.073
1771652948,241227,0.902
1771652948,241277,0.512
1771652948,241327,0.225
1771652948,241377,-0.328
1771652948,241427,0.044
1771652948,241477,1.445
1771652948,241527,1.127
1771652948,241577,0.705
1771652948,241627,1.147
1771652948,241677,0.782
1771652948,241727,-0.131
1771652948,241777,0.497
